,Date,PX_LAST
2165,1998-11-13,2.459
2166,1998-11-16,2.305
2167,1998-11-17,2.279
2168,1998-11-18,2.204
2169,1998-11-19,2.213
2170,1998-11-20,2.163
2171,1998-11-23,2.097
2172,1998-11-24,2.149
2173,1998-11-25,2.196
2174,1998-11-30,1.976
2175,1998-12-01,1.958
2176,1998-12-02,1.886
2177,1998-12-03,1.959
2178,1998-12-04,1.978
2179,1998-12-07,2.101
2180,1998-12-08,1.913
2181,1998-12-09,1.847
2182,1998-12-10,1.84
2183,1998-12-11,1.858
2184,1998-12-14,1.952
2185,1998-12-15,1.952
2186,1998-12-16,1.99
2187,1998-12-17,2.064
2188,1998-12-18,2.074
2189,1998-12-21,1.947
2190,1998-12-22,1.925
2191,1998-12-23,1.906
2192,1998-12-24,1.881
2193,1998-12-28,1.788
2194,1998-12-29,1.765
2195,1998-12-30,1.886
2196,1998-12-31,1.945
2197,1999-01-04,2.071
2198,1999-01-05,1.975
2199,1999-01-06,1.931
2200,1999-01-07,1.836
2201,1999-01-08,1.83
2202,1999-01-11,1.779
2203,1999-01-12,1.821
2204,1999-01-13,1.77
2205,1999-01-14,1.809
2206,1999-01-15,1.796
2207,1999-01-19,1.817
2208,1999-01-20,1.827
2209,1999-01-21,1.892
2210,1999-01-22,1.778
2211,1999-01-25,1.714
2212,1999-01-26,1.714
2213,1999-01-27,1.81
2214,1999-01-28,1.86
2215,1999-01-29,1.777
2216,1999-02-01,1.744
2217,1999-02-02,1.818
2218,1999-02-03,1.765
2219,1999-02-04,1.829
2220,1999-02-05,1.8
2221,1999-02-08,1.818
2222,1999-02-09,1.838
2223,1999-02-10,1.775
2224,1999-02-11,1.837
2225,1999-02-12,1.807
2226,1999-02-16,1.795
2227,1999-02-17,1.776
2228,1999-02-18,1.746
2229,1999-02-19,1.745
2230,1999-02-22,1.704
2231,1999-02-23,1.71
2232,1999-02-24,1.666
2233,1999-02-25,1.659
2234,1999-02-26,1.628
2235,1999-03-01,1.701
2236,1999-03-02,1.696
2237,1999-03-03,1.723
2238,1999-03-04,1.762
2239,1999-03-05,1.853
2240,1999-03-08,1.859
2241,1999-03-09,1.928
2242,1999-03-10,1.941
2243,1999-03-11,1.82
2244,1999-03-12,1.759
2245,1999-03-15,1.717
2246,1999-03-16,1.717
2247,1999-03-17,1.748
2248,1999-03-18,1.687
2249,1999-03-19,1.699
2250,1999-03-22,1.769
2251,1999-03-23,1.754
2252,1999-03-24,1.759
2253,1999-03-25,1.835
2254,1999-03-26,1.854
2255,1999-03-29,1.852
2256,1999-03-30,1.978
2257,1999-03-31,2.013
2258,1999-04-01,2.038
2259,1999-04-05,2.03
2260,1999-04-06,2.013
2261,1999-04-07,2.024
2262,1999-04-08,2.069
2263,1999-04-09,2.096
2264,1999-04-12,2.128
2265,1999-04-13,2.136
2266,1999-04-14,2.096
2267,1999-04-15,2.137
2268,1999-04-16,2.124
2269,1999-04-19,2.169
2270,1999-04-20,2.144
2271,1999-04-21,2.174
2272,1999-04-22,2.225
2273,1999-04-23,2.226
2274,1999-04-26,2.299
2275,1999-04-27,2.331
2276,1999-04-28,2.348
2277,1999-04-29,2.339
2278,1999-04-30,2.253
2279,1999-05-03,2.311
2280,1999-05-04,2.359
2281,1999-05-05,2.359
2282,1999-05-06,2.295
2283,1999-05-07,2.273
2284,1999-05-10,2.302
2285,1999-05-11,2.236
2286,1999-05-12,2.191
2287,1999-05-13,2.282
2288,1999-05-14,2.288
2289,1999-05-17,2.343
2290,1999-05-18,2.262
2291,1999-05-19,2.254
2292,1999-05-20,2.218
2293,1999-05-21,2.225
2294,1999-05-24,2.176
2295,1999-05-25,2.2
2296,1999-05-26,2.226
2297,1999-05-27,2.282
2298,1999-05-28,2.358
2299,1999-06-01,2.343
2300,1999-06-02,2.407
2301,1999-06-03,2.397
2302,1999-06-04,2.437
2303,1999-06-07,2.442
2304,1999-06-08,2.393
2305,1999-06-09,2.46
2306,1999-06-10,2.355
2307,1999-06-11,2.378
2308,1999-06-14,2.372
2309,1999-06-15,2.367
2310,1999-06-16,2.327
2311,1999-06-17,2.285
2312,1999-06-18,2.308
2313,1999-06-21,2.237
2314,1999-06-22,2.238
2315,1999-06-23,2.264
2316,1999-06-24,2.295
2317,1999-06-25,2.258
2318,1999-06-28,2.262
2319,1999-06-29,2.4
2320,1999-06-30,2.394
2321,1999-07-01,2.309
2322,1999-07-02,2.287
2323,1999-07-06,2.191
2324,1999-07-07,2.141
2325,1999-07-08,2.162
2326,1999-07-09,2.163
2327,1999-07-12,2.144
2328,1999-07-13,2.176
2329,1999-07-14,2.146
2330,1999-07-15,2.179
2331,1999-07-16,2.187
2332,1999-07-19,2.207
2333,1999-07-20,2.198
2334,1999-07-21,2.253
2335,1999-07-22,2.395
2336,1999-07-23,2.528
2337,1999-07-26,2.542
2338,1999-07-27,2.574
2339,1999-07-28,2.601
2340,1999-07-29,2.569
2341,1999-07-30,2.543
2342,1999-08-02,2.575
2343,1999-08-03,2.598
2344,1999-08-04,2.642
2345,1999-08-05,2.647
2346,1999-08-06,2.698
2347,1999-08-09,2.721
2348,1999-08-10,2.748
2349,1999-08-11,2.704
2350,1999-08-12,2.723
2351,1999-08-13,2.745
2352,1999-08-16,2.7
2353,1999-08-17,2.708
2354,1999-08-18,2.792
2355,1999-08-19,2.898
2356,1999-08-20,2.938
2357,1999-08-23,3.064
2358,1999-08-24,3.059
2359,1999-08-25,3.03
2360,1999-08-26,2.948
2361,1999-08-27,2.912
2362,1999-08-30,2.969
2363,1999-08-31,2.825
2364,1999-09-01,2.737
2365,1999-09-02,2.471
2366,1999-09-03,2.561
2367,1999-09-07,2.677
2368,1999-09-08,2.612
2369,1999-09-09,2.851
2370,1999-09-10,2.801
2371,1999-09-13,2.781
2372,1999-09-14,2.636
2373,1999-09-15,2.628
2374,1999-09-16,2.546
2375,1999-09-17,2.608
2376,1999-09-20,2.519
2377,1999-09-21,2.427
2378,1999-09-22,2.426
2379,1999-09-23,2.697
2380,1999-09-24,2.63
2381,1999-09-27,2.632
2382,1999-09-28,2.56
2383,1999-09-29,2.824
2384,1999-09-30,2.744
2385,1999-10-01,2.793
2386,1999-10-04,2.625
2387,1999-10-05,2.586
2388,1999-10-06,2.601
2389,1999-10-07,2.642
2390,1999-10-08,2.692
2391,1999-10-11,2.825
2392,1999-10-12,2.927
2393,1999-10-13,2.97
2394,1999-10-14,2.834
2395,1999-10-15,2.975
2396,1999-10-18,2.92
2397,1999-10-19,3.007
2398,1999-10-20,2.978
2399,1999-10-21,3.064
2400,1999-10-22,3.072
2401,1999-10-25,3.016
2402,1999-10-26,3.011
2403,1999-10-27,3.092
2404,1999-10-28,2.965
2405,1999-10-29,2.961
2406,1999-11-01,2.914
2407,1999-11-02,2.837
2408,1999-11-03,2.873
2409,1999-11-04,2.826
2410,1999-11-05,2.884
2411,1999-11-08,2.665
2412,1999-11-09,2.643
2413,1999-11-10,2.657
2414,1999-11-11,2.522
2415,1999-11-12,2.649
2416,1999-11-15,2.524
2417,1999-11-16,2.451
2418,1999-11-17,2.456
2419,1999-11-18,2.496
2420,1999-11-19,2.434
2421,1999-11-22,2.197
2422,1999-11-23,2.189
2423,1999-11-24,2.12
2424,1999-11-29,2.352
2425,1999-11-30,2.304
2426,1999-12-01,2.393
2427,1999-12-02,2.461
2428,1999-12-03,2.331
2429,1999-12-06,2.224
2430,1999-12-07,2.271
2431,1999-12-08,2.288
2432,1999-12-09,2.285
2433,1999-12-10,2.446
2434,1999-12-13,2.509
2435,1999-12-14,2.585
2436,1999-12-15,2.486
2437,1999-12-16,2.636
2438,1999-12-17,2.655
2439,1999-12-20,2.629
2440,1999-12-21,2.522
2441,1999-12-22,2.444
2442,1999-12-23,2.399
2443,1999-12-27,2.271
2444,1999-12-28,2.344
2445,1999-12-29,2.394
2446,1999-12-30,2.329
2447,2000-01-04,2.176
2448,2000-01-05,2.168
2449,2000-01-06,2.196
2450,2000-01-07,2.173
2451,2000-01-10,2.216
2452,2000-01-11,2.26
2453,2000-01-12,2.244
2454,2000-01-13,2.252
2455,2000-01-14,2.322
2456,2000-01-18,2.383
2457,2000-01-19,2.417
2458,2000-01-20,2.559
2459,2000-01-21,2.485
2460,2000-01-24,2.528
2461,2000-01-25,2.616
2462,2000-01-26,2.523
2463,2000-01-27,2.61
2464,2000-01-28,2.532
2465,2000-01-31,2.662
2466,2000-02-01,2.699
2467,2000-02-02,2.759
2468,2000-02-03,2.659
2469,2000-02-04,2.742
2470,2000-02-07,2.562
2471,2000-02-08,2.495
2472,2000-02-09,2.54
2473,2000-02-10,2.592
2474,2000-02-11,2.57
2475,2000-02-14,2.541
2476,2000-02-15,2.618
2477,2000-02-16,2.564
2478,2000-02-17,2.667
2479,2000-02-18,2.633
2480,2000-02-22,2.515
2481,2000-02-23,2.53
2482,2000-02-24,2.549
2483,2000-02-25,2.603
2484,2000-02-28,2.686
2485,2000-02-29,2.761
2486,2000-03-01,2.815
2487,2000-03-02,2.783
2488,2000-03-03,2.825
2489,2000-03-06,2.85
2490,2000-03-07,2.799
2491,2000-03-08,2.71
2492,2000-03-09,2.786
2493,2000-03-10,2.774
2494,2000-03-13,2.86
2495,2000-03-14,2.809
2496,2000-03-15,2.866
2497,2000-03-16,2.851
2498,2000-03-17,2.785
2499,2000-03-20,2.714
2500,2000-03-21,2.751
2501,2000-03-22,2.794
2502,2000-03-23,2.847
2503,2000-03-24,2.836
2504,2000-03-27,2.914
2505,2000-03-28,2.963
2506,2000-03-29,2.9
2507,2000-03-30,2.873
2508,2000-03-31,2.945
2509,2000-04-03,2.889
2510,2000-04-04,2.822
2511,2000-04-05,2.888
2512,2000-04-06,2.956
2513,2000-04-07,2.971
2514,2000-04-10,2.971
2515,2000-04-11,2.949
2516,2000-04-12,3.021
2517,2000-04-13,3.087
2518,2000-04-14,3.078
2519,2000-04-17,3.158
2520,2000-04-18,3.098
2521,2000-04-19,3.055
2522,2000-04-20,3.073
2523,2000-04-24,3.137
2524,2000-04-25,3.11
2525,2000-04-26,3.089
2526,2000-04-27,3.055
2527,2000-04-28,3.141
2528,2000-05-01,3.216
2529,2000-05-02,3.217
2530,2000-05-03,3.126
2531,2000-05-04,3.107
2532,2000-05-05,3.025
2533,2000-05-08,3.17
2534,2000-05-09,3.183
2535,2000-05-10,3.317
2536,2000-05-11,3.352
2537,2000-05-12,3.354
2538,2000-05-15,3.396
2539,2000-05-16,3.448
2540,2000-05-17,3.689
2541,2000-05-18,3.71
2542,2000-05-19,3.825
2543,2000-05-22,3.747
2544,2000-05-23,3.814
2545,2000-05-24,4.073
2546,2000-05-25,4.236
2547,2000-05-26,4.406
2548,2000-05-30,4.354
2549,2000-05-31,4.356
2550,2000-06-01,4.064
2551,2000-06-02,4.043
2552,2000-06-05,4.398
2553,2000-06-06,4.294
2554,2000-06-07,3.945
2555,2000-06-08,4.133
2556,2000-06-09,4.16
2557,2000-06-12,4.212
2558,2000-06-13,4.158
2559,2000-06-14,4.256
2560,2000-06-15,4.463
2561,2000-06-16,4.488
2562,2000-06-19,4.063
2563,2000-06-20,4.107
2564,2000-06-21,4.378
2565,2000-06-22,4.551
2566,2000-06-23,4.448
2567,2000-06-26,4.56
2568,2000-06-27,4.686
2569,2000-06-28,4.369
2570,2000-06-29,4.423
2571,2000-06-30,4.476
2572,2000-07-05,4.109
2573,2000-07-06,4.066
2574,2000-07-07,4.262
2575,2000-07-10,4.228
2576,2000-07-11,4.257
2577,2000-07-12,4.031
2578,2000-07-13,4.166
2579,2000-07-14,4.15
2580,2000-07-17,4.002
2581,2000-07-18,4.044
2582,2000-07-19,3.884
2583,2000-07-20,3.86
2584,2000-07-21,3.834
2585,2000-07-24,3.715
2586,2000-07-25,3.66
2587,2000-07-26,3.763
2588,2000-07-27,3.82
2589,2000-07-28,3.845
2590,2000-07-31,3.774
2591,2000-08-01,3.987
2592,2000-08-02,4.214
2593,2000-08-03,4.25
2594,2000-08-04,4.296
2595,2000-08-07,4.348
2596,2000-08-08,4.409
2597,2000-08-09,4.419
2598,2000-08-10,4.468
2599,2000-08-11,4.475
2600,2000-08-14,4.318
2601,2000-08-15,4.234
2602,2000-08-16,4.413
2603,2000-08-17,4.406
2604,2000-08-18,4.436
2605,2000-08-21,4.747
2606,2000-08-22,4.52
2607,2000-08-23,4.605
2608,2000-08-24,4.54
2609,2000-08-25,4.628
2610,2000-08-28,4.685
2611,2000-08-29,4.618
2612,2000-08-30,4.801
2613,2000-08-31,4.782
2614,2000-09-01,4.835
2615,2000-09-05,4.95
2616,2000-09-06,5.071
2617,2000-09-07,4.998
2618,2000-09-08,4.88
2619,2000-09-11,5.011
2620,2000-09-12,5.008
2621,2000-09-13,5.055
2622,2000-09-14,5.195
2623,2000-09-15,5.206
2624,2000-09-18,5.295
2625,2000-09-19,5.363
2626,2000-09-20,5.318
2627,2000-09-21,5.287
2628,2000-09-22,5.131
2629,2000-09-25,5.276
2630,2000-09-26,5.324
2631,2000-09-27,5.312
2632,2000-09-28,5.124
2633,2000-09-29,5.186
2634,2000-10-02,5.352
2635,2000-10-03,5.348
2636,2000-10-04,5.29
2637,2000-10-05,5.152
2638,2000-10-06,5.008
2639,2000-10-09,5.15
2640,2000-10-10,5.134
2641,2000-10-11,5.508
2642,2000-10-12,5.63
2643,2000-10-13,5.537
2644,2000-10-16,5.364
2645,2000-10-17,5.439
2646,2000-10-18,5.228
2647,2000-10-19,4.951
2648,2000-10-20,4.937
2649,2000-10-23,5.072
2650,2000-10-24,4.82
2651,2000-10-25,4.659
2652,2000-10-26,4.664
2653,2000-10-27,4.541
2654,2000-10-30,4.485
2655,2000-10-31,4.49
2656,2000-11-01,4.686
2657,2000-11-02,4.76
2658,2000-11-03,4.931
2659,2000-11-06,4.849
2660,2000-11-07,5.081
2661,2000-11-08,5.338
2662,2000-11-09,5.445
2663,2000-11-10,5.456
2664,2000-11-13,5.698
2665,2000-11-14,6.016
2666,2000-11-15,6.265
2667,2000-11-16,5.798
2668,2000-11-17,6.1
2669,2000-11-20,6.249
2670,2000-11-21,6.408
2671,2000-11-22,6.577
2672,2000-11-27,6.368
2673,2000-11-28,6.016
2674,2000-11-29,6.181
2675,2000-11-30,6.589
2676,2000-12-01,6.673
2677,2000-12-04,7.433
2678,2000-12-05,7.384
2679,2000-12-06,8.485
2680,2000-12-07,8.373
2681,2000-12-08,8.584
2682,2000-12-11,9.413
2683,2000-12-12,8.145
2684,2000-12-13,7.537
2685,2000-12-14,7.413
2686,2000-12-15,8.396
2687,2000-12-18,8.527
2688,2000-12-19,9.102
2689,2000-12-20,9.326
2690,2000-12-21,9.83
2691,2000-12-22,9.579
2692,2000-12-26,9.805
2693,2000-12-27,9.978
2694,2000-12-28,9.263
2695,2000-12-29,9.775
2696,2001-01-02,8.364
2697,2001-01-03,8.189
2698,2001-01-04,8.966
2699,2001-01-05,9.261
2700,2001-01-08,9.689
2701,2001-01-09,9.819
2702,2001-01-10,9.128
2703,2001-01-11,8.708
2704,2001-01-12,8.472
2705,2001-01-16,8.103
2706,2001-01-17,6.909
2707,2001-01-18,7.136
2708,2001-01-19,7.459
2709,2001-01-22,7.457
2710,2001-01-23,6.946
2711,2001-01-24,7.115
2712,2001-01-25,7.27
2713,2001-01-26,7.256
2714,2001-01-29,6.293
2715,2001-01-30,6.097
2716,2001-01-31,5.707
2717,2001-02-01,6.38
2718,2001-02-02,6.743
2719,2001-02-05,5.706
2720,2001-02-06,5.764
2721,2001-02-07,6.235
2722,2001-02-08,6.158
2723,2001-02-09,6.21
2724,2001-02-12,5.821
2725,2001-02-13,6.019
2726,2001-02-14,5.518
2727,2001-02-15,5.594
2728,2001-02-16,5.568
2729,2001-02-20,5.278
2730,2001-02-21,5.146
2731,2001-02-22,5.142
2732,2001-02-23,5.131
2733,2001-02-26,4.998
2734,2001-02-27,5.279
2735,2001-02-28,5.236
2736,2001-03-01,5.186
2737,2001-03-02,5.27
2738,2001-03-05,5.336
2739,2001-03-06,5.315
2740,2001-03-07,5.35
2741,2001-03-08,5.285
2742,2001-03-09,5.072
2743,2001-03-12,5.159
2744,2001-03-13,5.006
2745,2001-03-14,4.911
2746,2001-03-15,4.927
2747,2001-03-16,5.035
2748,2001-03-19,5.063
2749,2001-03-20,5.287
2750,2001-03-21,5.041
2751,2001-03-22,5.212
2752,2001-03-23,5.273
2753,2001-03-26,5.322
2754,2001-03-27,5.621
2755,2001-03-28,5.384
2756,2001-03-29,5.274
2757,2001-03-30,5.025
2758,2001-04-02,5.103
2759,2001-04-03,5.115
2760,2001-04-04,5.182
2761,2001-04-05,5.422
2762,2001-04-06,5.388
2763,2001-04-09,5.477
2764,2001-04-10,5.559
2765,2001-04-11,5.385
2766,2001-04-12,5.381
2767,2001-04-16,5.516
2768,2001-04-17,5.248
2769,2001-04-18,5.148
2770,2001-04-19,5.101
2771,2001-04-20,5.128
2772,2001-04-23,5.125
2773,2001-04-24,5.078
2774,2001-04-25,4.981
2775,2001-04-26,4.891
2776,2001-04-27,4.867
2777,2001-04-30,4.695
2778,2001-05-01,4.641
2779,2001-05-02,4.483
2780,2001-05-03,4.527
2781,2001-05-04,4.49
2782,2001-05-07,4.239
2783,2001-05-08,4.279
2784,2001-05-09,4.202
2785,2001-05-10,4.348
2786,2001-05-11,4.278
2787,2001-05-14,4.394
2788,2001-05-15,4.653
2789,2001-05-16,4.298
2790,2001-05-17,4.248
2791,2001-05-18,4.291
2792,2001-05-21,4.113
2793,2001-05-22,4.123
2794,2001-05-23,4.113
2795,2001-05-24,4.054
2796,2001-05-25,3.973
2797,2001-05-29,3.738
2798,2001-05-30,3.981
2799,2001-05-31,3.914
2800,2001-06-01,3.93
2801,2001-06-04,4.069
2802,2001-06-05,3.892
2803,2001-06-06,3.801
2804,2001-06-07,3.79
2805,2001-06-08,3.922
2806,2001-06-11,4.179
2807,2001-06-12,4.301
2808,2001-06-13,4.112
2809,2001-06-14,4.038
2810,2001-06-15,3.979
2811,2001-06-18,3.939
2812,2001-06-19,3.981
2813,2001-06-20,3.734
2814,2001-06-21,3.747
2815,2001-06-22,3.742
2816,2001-06-25,3.446
2817,2001-06-26,3.397
2818,2001-06-27,3.182
2819,2001-06-28,3.28
2820,2001-06-29,3.096
2821,2001-07-02,3.117
2822,2001-07-03,3.201
2823,2001-07-05,3.136
2824,2001-07-06,3.218
2825,2001-07-09,3.153
2826,2001-07-10,3.282
2827,2001-07-11,3.342
2828,2001-07-12,3.428
2829,2001-07-13,3.25
2830,2001-07-16,3.068
2831,2001-07-17,3.165
2832,2001-07-18,3.087
2833,2001-07-19,2.939
2834,2001-07-20,2.955
2835,2001-07-23,2.978
2836,2001-07-24,2.97
2837,2001-07-25,3.276
2838,2001-07-26,3.128
2839,2001-07-27,3.167
2840,2001-07-30,3.353
2841,2001-07-31,3.296
2842,2001-08-01,3.081
2843,2001-08-02,3.192
2844,2001-08-03,2.971
2845,2001-08-06,3.027
2846,2001-08-07,2.971
2847,2001-08-08,3.036
2848,2001-08-09,2.956
2849,2001-08-10,3.04
2850,2001-08-13,2.999
2851,2001-08-14,3.094
2852,2001-08-15,3.468
2853,2001-08-16,3.367
2854,2001-08-17,3.303
2855,2001-08-20,3.187
2856,2001-08-21,3.166
2857,2001-08-22,2.848
2858,2001-08-23,2.811
2859,2001-08-24,2.706
2860,2001-08-27,2.544
2861,2001-08-28,2.415
2862,2001-08-29,2.415
2863,2001-08-30,2.395
2864,2001-08-31,2.38
2865,2001-09-04,2.359
2866,2001-09-05,2.42
2867,2001-09-06,2.44
2868,2001-09-07,2.5
2869,2001-09-10,2.392
2870,2001-09-11,2.418
2871,2001-09-14,2.552
2872,2001-09-17,2.369
2873,2001-09-18,2.225
2874,2001-09-19,2.102
2875,2001-09-20,2.137
2876,2001-09-21,2.103
2877,2001-09-24,1.91
2878,2001-09-25,1.925
2879,2001-09-26,1.83
2880,2001-09-27,2.253
2881,2001-09-28,2.244
2882,2001-10-01,2.208
2883,2001-10-02,2.268
2884,2001-10-03,2.32
2885,2001-10-04,2.414
2886,2001-10-05,2.227
2887,2001-10-08,2.27
2888,2001-10-09,2.388
2889,2001-10-10,2.48
2890,2001-10-11,2.531
2891,2001-10-12,2.43
2892,2001-10-15,2.378
2893,2001-10-16,2.592
2894,2001-10-17,2.418
2895,2001-10-18,2.486
2896,2001-10-19,2.681
2897,2001-10-22,2.807
2898,2001-10-23,2.681
2899,2001-10-24,2.981
2900,2001-10-25,2.938
2901,2001-10-26,3.041
2902,2001-10-29,3.202
2903,2001-10-30,3.183
2904,2001-10-31,3.291
2905,2001-11-01,3.29
2906,2001-11-02,3.248
2907,2001-11-05,2.922
2908,2001-11-06,2.88
2909,2001-11-07,2.87
2910,2001-11-08,2.96
2911,2001-11-09,2.925
2912,2001-11-12,2.733
2913,2001-11-13,2.798
2914,2001-11-14,2.676
2915,2001-11-15,2.551
2916,2001-11-16,2.637
2917,2001-11-19,2.791
2918,2001-11-20,2.852
2919,2001-11-21,2.813
2920,2001-11-26,2.696
2921,2001-11-27,2.606
2922,2001-11-28,2.316
2923,2001-11-29,2.561
2924,2001-11-30,2.701
2925,2001-12-03,2.634
2926,2001-12-04,2.563
2927,2001-12-05,2.491
2928,2001-12-06,2.565
2929,2001-12-07,2.568
2930,2001-12-10,2.747
2931,2001-12-11,2.803
2932,2001-12-12,2.719
2933,2001-12-13,2.756
2934,2001-12-14,2.846
2935,2001-12-17,2.686
2936,2001-12-18,2.657
2937,2001-12-19,2.616
2938,2001-12-20,2.686
2939,2001-12-21,2.895
2940,2001-12-26,2.911
2941,2001-12-27,2.555
2942,2001-12-28,2.774
2943,2001-12-31,2.57
2944,2002-01-02,2.465
2945,2002-01-03,2.268
2946,2002-01-04,2.275
2947,2002-01-07,2.272
2948,2002-01-08,2.281
2949,2002-01-09,2.228
2950,2002-01-10,2.185
2951,2002-01-11,2.204
2952,2002-01-14,2.25
2953,2002-01-15,2.291
2954,2002-01-16,2.394
2955,2002-01-17,2.254
2956,2002-01-18,2.236
2957,2002-01-22,2.106
2958,2002-01-23,2.076
2959,2002-01-24,2.048
2960,2002-01-25,2.037
2961,2002-01-28,1.908
2962,2002-01-29,2.006
2963,2002-01-30,2.08
2964,2002-01-31,2.138
2965,2002-02-01,2.138
2966,2002-02-04,2.117
2967,2002-02-05,2.074
2968,2002-02-06,2.101
2969,2002-02-07,2.15
2970,2002-02-08,2.191
2971,2002-02-11,2.286
2972,2002-02-12,2.305
2973,2002-02-13,2.245
2974,2002-02-14,2.186
2975,2002-02-15,2.206
2976,2002-02-19,2.397
2977,2002-02-20,2.385
2978,2002-02-21,2.425
2979,2002-02-22,2.449
2980,2002-02-25,2.307
2981,2002-02-26,2.388
2982,2002-02-27,2.427
2983,2002-02-28,2.357
2984,2002-03-01,2.359
2985,2002-03-04,2.488
2986,2002-03-05,2.467
2987,2002-03-06,2.566
2988,2002-03-07,2.756
2989,2002-03-08,2.8
2990,2002-03-11,3.021
2991,2002-03-12,3.018
2992,2002-03-13,2.87
2993,2002-03-14,2.924
2994,2002-03-15,3.076
2995,2002-03-18,3.305
2996,2002-03-19,3.256
2997,2002-03-20,3.111
2998,2002-03-21,3.431
2999,2002-03-22,3.326
3000,2002-03-25,3.457
3001,2002-03-26,3.472
3002,2002-03-27,3.29
3003,2002-03-28,3.283
3004,2002-04-01,3.531
3005,2002-04-02,3.654
3006,2002-04-03,3.506
3007,2002-04-04,3.333
3008,2002-04-05,3.275
3009,2002-04-08,3.327
3010,2002-04-09,3.201
3011,2002-04-10,3.184
3012,2002-04-11,3.103
3013,2002-04-12,3.125
3014,2002-04-15,3.43
3015,2002-04-16,3.294
3016,2002-04-17,3.477
3017,2002-04-18,3.485
3018,2002-04-19,3.527
3019,2002-04-22,3.596
3020,2002-04-23,3.591
3021,2002-04-24,3.419
3022,2002-04-25,3.295
3023,2002-04-26,3.319
3024,2002-04-29,3.561
3025,2002-04-30,3.795
3026,2002-05-01,3.735
3027,2002-05-02,3.684
3028,2002-05-03,3.745
3029,2002-05-06,3.595
3030,2002-05-07,3.673
3031,2002-05-08,3.746
3032,2002-05-09,3.719
3033,2002-05-10,3.749
3034,2002-05-13,3.783
3035,2002-05-14,3.855
3036,2002-05-15,3.64
3037,2002-05-16,3.609
3038,2002-05-17,3.598
3039,2002-05-20,3.49
3040,2002-05-21,3.395
3041,2002-05-22,3.459
3042,2002-05-23,3.438
3043,2002-05-24,3.347
3044,2002-05-28,3.28
3045,2002-05-29,3.42
3046,2002-05-30,3.222
3047,2002-05-31,3.217
3048,2002-06-03,3.242
3049,2002-06-04,3.328
3050,2002-06-05,3.26
3051,2002-06-06,3.182
3052,2002-06-07,3.204
3053,2002-06-10,3.135
3054,2002-06-11,3.132
3055,2002-06-12,3.057
3056,2002-06-13,3.211
3057,2002-06-14,3.342
3058,2002-06-17,3.377
3059,2002-06-18,3.312
3060,2002-06-19,3.314
3061,2002-06-20,3.216
3062,2002-06-21,3.237
3063,2002-06-24,3.43
3064,2002-06-25,3.449
3065,2002-06-26,3.278
3066,2002-06-27,3.236
3067,2002-06-28,3.245
3068,2002-07-01,3.192
3069,2002-07-02,3.145
3070,2002-07-03,3.142
3071,2002-07-04,2.939
3072,2002-07-08,2.939
3073,2002-07-09,2.991
3074,2002-07-10,2.864
3075,2002-07-11,2.83
3076,2002-07-12,2.787
3077,2002-07-15,2.784
3078,2002-07-16,2.863
3079,2002-07-17,2.841
3080,2002-07-18,2.943
3081,2002-07-19,2.933
3082,2002-07-22,2.947
3083,2002-07-23,2.889
3084,2002-07-24,3.042
3085,2002-07-25,2.902
3086,2002-07-26,2.936
3087,2002-07-29,2.976
3088,2002-07-30,2.891
3089,2002-07-31,2.954
3090,2002-08-01,2.842
3091,2002-08-02,2.858
3092,2002-08-05,2.678
3093,2002-08-06,2.716
3094,2002-08-07,2.66
3095,2002-08-08,2.745
3096,2002-08-09,2.761
3097,2002-08-12,2.965
3098,2002-08-13,2.975
3099,2002-08-14,2.91
3100,2002-08-15,3.127
3101,2002-08-16,3.149
3102,2002-08-19,3.267
3103,2002-08-20,3.166
3104,2002-08-21,3.274
3105,2002-08-22,3.515
3106,2002-08-23,3.487
3107,2002-08-26,3.617
3108,2002-08-27,3.483
3109,2002-08-28,3.288
3110,2002-08-29,3.25
3111,2002-08-30,3.296
3112,2002-09-03,3.132
3113,2002-09-04,3.193
3114,2002-09-05,3.342
3115,2002-09-06,3.265
3116,2002-09-09,3.399
3117,2002-09-10,3.356
3118,2002-09-11,3.25
3119,2002-09-12,3.329
3120,2002-09-13,3.467
3121,2002-09-16,3.507
3122,2002-09-17,3.679
3123,2002-09-18,3.787
3124,2002-09-19,3.856
3125,2002-09-20,3.758
3126,2002-09-23,3.978
3127,2002-09-24,3.742
3128,2002-09-25,3.494
3129,2002-09-26,3.686
3130,2002-09-27,4.041
3131,2002-09-30,4.138
3132,2002-10-01,4.067
3133,2002-10-02,4.16
3134,2002-10-03,3.724
3135,2002-10-04,3.739
3136,2002-10-07,3.74
3137,2002-10-08,3.862
3138,2002-10-09,3.918
3139,2002-10-10,3.828
3140,2002-10-11,4.146
3141,2002-10-14,4.303
3142,2002-10-15,4.247
3143,2002-10-16,4.227
3144,2002-10-17,4.299
3145,2002-10-18,4.239
3146,2002-10-21,4.157
3147,2002-10-22,4.11
3148,2002-10-23,4.26
3149,2002-10-24,4.133
3150,2002-10-25,4.028
3151,2002-10-28,4.176
3152,2002-10-29,4.126
3153,2002-10-30,4.389
3154,2002-10-31,4.156
3155,2002-11-01,4.06
3156,2002-11-04,3.863
3157,2002-11-05,3.883
3158,2002-11-06,3.854
3159,2002-11-07,3.831
3160,2002-11-08,3.903
3161,2002-11-11,3.778
3162,2002-11-12,3.872
3163,2002-11-13,3.877
